ID,P@5,P@10,P@15,P@20,P@tot,R@5,R@10,R@15,R@20,R@tot
S0927650518302597,0.0,0.0,0.06666666666666667,0.05,0.12962962962962962,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0
S003192011630067X,0.0,0.2,0.26666666666666666,0.2,0.09375,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
S030142151300966X,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.8
S0753332219318414,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.8333333333333334
S180886941630132X,0.0,0.0,0.0,0.0,0.09876543209876543,0.0,0.0,0.0,0.0,0.8888888888888888
S0169433219317647,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.5
S0748798319300058,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.6
S0360835218301608,0.0,0.0,0.06666666666666667,0.05,0.06756756756756757,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556
S030626191501243X,0.0,0.1,0.06666666666666667,0.05,0.1568627450980392,0.0,0.1,0.1,0.1,0.8
S2215017X15000454,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.2222222222222222
S135223101530501X,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.14285714285714285,1.0
S0956566318303725,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,0.0,0.0,0.0,0.875
S0144860914000545,0.0,0.0,0.0,0.0,0.07258064516129033,0.0,0.0,0.0,0.0,1.0
S2213158218303644,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.7142857142857143
S0013468618317985,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.75
S0168365918306928,0.0,0.0,0.0,0.05,0.12345679012345678,0.0,0.0,0.0,0.07142857142857142,0.7142857142857143
S2213231717307437,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.0,1.0
S0038092X15003059,0.0,0.1,0.06666666666666667,0.05,0.15384615384615385,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091
S0197458018303427,0.0,0.0,0.0,0.05,0.10344827586206896,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S037663571500042X,0.2,0.3,0.26666666666666666,0.2,0.21052631578947367,0.0625,0.1875,0.25,0.25,0.75
S0730725X18301073,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.6666666666666666
S2213158215001552,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.7142857142857143
S0268005X16302077,0.2,0.2,0.2,0.15,0.125,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.7777777777777778
S016503271630475X,0.0,0.0,0.06666666666666667,0.05,0.0963855421686747,0.0,0.0,0.125,0.125,1.0
S221112471631765X,0.2,0.2,0.13333333333333333,0.15,0.20408163265306123,0.0625,0.125,0.125,0.1875,0.625
S0961953417300375,0.0,0.0,0.0,0.05,0.10588235294117647,0.0,0.0,0.0,0.1,0.9
S0960148114008957,0.2,0.1,0.13333333333333333,0.1,0.08771929824561403,0.125,0.125,0.25,0.25,0.625
S0927537119300922,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,1.0
S0009254117303042,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.5
S0145305X17301118,0.2,0.1,0.13333333333333333,0.15,0.07575757575757576,0.1,0.1,0.2,0.3,0.5
S2352340917306911,0.2,0.3,0.26666666666666666,0.35,0.34615384615384615,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.6923076923076923
S0305750X13003057,0.0,0.0,0.2,0.15,0.10526315789473684,0.0,0.0,0.5,0.5,0.6666666666666666
S0168900215011584,0.0,0.0,0.0,0.05,0.13725490196078433,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334
S0016508518345426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0094114X15002931,0.0,0.0,0.06666666666666667,0.2,0.15789473684210525,0.0,0.0,0.09090909090909091,0.36363636363636365,0.8181818181818182
S2352396416303930,0.0,0.1,0.2,0.15,0.0958904109589041,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.5384615384615384
S2590007219300164,0.0,0.2,0.2,0.2,0.1346153846153846,0.0,0.2,0.3,0.4,0.7
S107663321730199X,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.4
S0026049518301690,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.9166666666666666
S2352513418300383,0.0,0.1,0.06666666666666667,0.05,0.10714285714285714,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0
S0277953619302333,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0
S8756328219303941,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0
S0025540817313764,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.75
S0921509317312042,0.0,0.0,0.0,0.05,0.14473684210526316,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666
S016786551630246X,0.0,0.1,0.06666666666666667,0.2,0.22727272727272727,0.0,0.125,0.125,0.5,0.625
S0168192318303605,0.0,0.2,0.3333333333333333,0.35,0.13636363636363635,0.0,0.15384615384615385,0.38461538461538464,0.5384615384615384,0.9230769230769231
S0893608016301617,0.0,0.0,0.06666666666666667,0.1,0.20512820512820512,0.0,0.0,0.125,0.25,1.0
S0098135416300357,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.5454545454545454
S0167629616305070,0.2,0.1,0.06666666666666667,0.05,0.15151515151515152,0.1,0.1,0.1,0.1,1.0
S0045794918311490,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.7777777777777778
S0020768317303748,0.0,0.2,0.13333333333333333,0.1,0.0958904109589041,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7777777777777778
S0037073817302373,0.2,0.1,0.06666666666666667,0.05,0.10483870967741936,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0
S2215016116300383,0.0,0.0,0.06666666666666667,0.1,0.09836065573770492,0.0,0.0,0.125,0.25,0.75
S1053811914004212,0.0,0.1,0.2,0.15,0.14563106796116504,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.8333333333333334
S037877881400958X,0.0,0.1,0.13333333333333333,0.15,0.109375,0.0,0.125,0.25,0.375,0.875
S0929139317308442,0.0,0.0,0.06666666666666667,0.1,0.07692307692307693,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143
S1087184516300226,0.0,0.0,0.0,0.0,0.0821917808219178,0.0,0.0,0.0,0.0,0.8571428571428571
S2162253118302117,0.0,0.0,0.0,0.05,0.09090909090909091,0.0,0.0,0.0,0.1,0.7
S002199911730921X,0.0,0.1,0.06666666666666667,0.15,0.1076923076923077,0.0,0.125,0.125,0.375,0.875
S0378426616301340,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875
S138650561630171X,0.0,0.0,0.06666666666666667,0.1,0.09259259259259259,0.0,0.0,0.0625,0.125,0.625
S0045793017303511,0.0,0.0,0.0,0.0,0.11688311688311688,0.0,0.0,0.0,0.0,0.75
S2352187215300231,0.0,0.0,0.06666666666666667,0.05,0.0851063829787234,0.0,0.0,0.09090909090909091,0.09090909090909091,0.7272727272727273
S2215153215300027,0.2,0.1,0.13333333333333333,0.1,0.1,0.125,0.125,0.25,0.25,0.5
S0265931X14002525,0.0,0.1,0.13333333333333333,0.1,0.05970149253731343,0.0,0.125,0.25,0.25,0.5
S0148296318301930,0.0,0.0,0.06666666666666667,0.05,0.13043478260869565,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S096921261830457X,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.75
S0254629915003415,0.2,0.1,0.13333333333333333,0.15,0.05970149253731343,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666
S1755436517300658,0.0,0.1,0.13333333333333333,0.15,0.15254237288135594,0.0,0.08333333333333333,0.16666666666666666,0.25,0.75
S2210261218305005,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,1.0
S1808869416300994,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.6
S107731421500260X,0.0,0.0,0.06666666666666667,0.05,0.11940298507462686,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0048733316300221,0.0,0.2,0.13333333333333333,0.15,0.11864406779661017,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.5384615384615384
S0016718516301506,0.0,0.1,0.13333333333333333,0.1,0.10714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.8571428571428571
S1361841518306431,0.0,0.1,0.13333333333333333,0.1,0.075,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.8571428571428571
S1466856415002593,0.0,0.0,0.0,0.05,0.09782608695652174,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182
S0006291X18324355,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334
S0950061816317706,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.3333333333333333
S0272735817300818,0.0,0.0,0.0,0.05,0.045454545454545456,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444
S2211320716301191,0.0,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.6666666666666666
S2468217916300740,0.2,0.2,0.13333333333333333,0.1,0.10204081632653061,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334
S074756321630855X,0.0,0.1,0.2,0.15,0.12857142857142856,0.0,0.1,0.3,0.3,0.9
S2468548817301807,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.75
S0012821X17307495,0.0,0.0,0.06666666666666667,0.1,0.11504424778761062,0.0,0.0,0.058823529411764705,0.11764705882352941,0.7647058823529411
S0169136819305992,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.6666666666666666
S0012821X18304266,0.0,0.0,0.0,0.0,0.0782608695652174,0.0,0.0,0.0,0.0,0.8181818181818182
S0045653515002106,0.0,0.1,0.06666666666666667,0.1,0.11666666666666667,0.0,0.125,0.125,0.25,0.875
S0889159119303046,0.0,0.1,0.06666666666666667,0.15,0.1320754716981132,0.0,0.125,0.125,0.375,0.875
S0303243417300417,0.0,0.0,0.0,0.0,0.08256880733944955,0.0,0.0,0.0,0.0,0.6428571428571429
S1096719218301860,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.8461538461538461
S1470160X19309719,0.0,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.5555555555555556
S2212097113000538,0.0,0.1,0.13333333333333333,0.25,0.19230769230769232,0.0,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.5555555555555556
S0263876215002300,0.4,0.2,0.13333333333333333,0.1,0.15555555555555556,0.2,0.2,0.2,0.2,0.7
S002196731731703X,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0,0.7777777777777778
S0167487015000021,0.0,0.1,0.06666666666666667,0.05,0.1276595744680851,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0166093415002906,0.0,0.0,0.0,0.0,0.09195402298850575,0.0,0.0,0.0,0.0,0.8888888888888888
S0378775316306012,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.75
S2215016119301098,0.0,0.0,0.06666666666666667,0.25,0.20408163265306123,0.0,0.0,0.09090909090909091,0.45454545454545453,0.9090909090909091
S0016236116309802,0.0,0.1,0.06666666666666667,0.05,0.08108108108108109,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
S0022519317305192,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,1.0
S1387380615000226,0.0,0.0,0.0,0.05,0.05714285714285714,0.0,0.0,0.0,0.125,0.25
S221133551830202X,0.4,0.2,0.13333333333333333,0.2,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.0
S2213158218301074,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.875
S0959652618301628,0.0,0.0,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.7
S0305750X18300834,0.0,0.0,0.0,0.05,0.09803921568627451,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
S2214750018302063,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,0.8888888888888888
S0378112714005635,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.8333333333333334
S2211124717300037,0.0,0.1,0.06666666666666667,0.05,0.16923076923076924,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666
S1382668916301582,0.4,0.2,0.13333333333333333,0.2,0.2033898305084746,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.8
S0010465518300973,0.2,0.1,0.06666666666666667,0.1,0.15254237288135594,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.75
S0020751918300985,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.8
S1084952116300404,0.0,0.0,0.0,0.1,0.10416666666666667,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334
S0300483X14002558,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.6666666666666666
S1756464617305236,0.2,0.1,0.06666666666666667,0.05,0.10638297872340426,0.1,0.1,0.1,0.1,0.5
S0010945216300570,0.0,0.0,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0,0.8
S2162253116303729,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.8
S0168365914005665,0.0,0.0,0.0,0.0,0.12790697674418605,0.0,0.0,0.0,0.0,0.9166666666666666
S1053811919301624,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.6666666666666666
S095522191730359X,0.0,0.1,0.06666666666666667,0.05,0.2,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
S2213290215000218,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875
S0166354215001898,0.4,0.3,0.2,0.2,0.12727272727272726,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7777777777777778
S001664801830460X,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.75
S000925091400428X,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.3333333333333333
S0921889014002164,0.0,0.2,0.2,0.15,0.1724137931034483,0.0,0.3333333333333333,0.5,0.5,0.8333333333333334
S0376635718302250,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.625
S2468170917300152,0.0,0.0,0.0,0.05,0.0625,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143
S0277953616306219,0.0,0.1,0.06666666666666667,0.05,0.10666666666666667,0.0,0.0625,0.0625,0.0625,0.5
S0006899314011998,0.0,0.1,0.06666666666666667,0.05,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0040162516300531,0.0,0.1,0.06666666666666667,0.1,0.07,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0
S0304397514009979,0.0,0.0,0.06666666666666667,0.15,0.16326530612244897,0.0,0.0,0.09090909090909091,0.2727272727272727,0.7272727272727273
S2468550X19302114,0.0,0.0,0.06666666666666667,0.05,0.13725490196078433,0.0,0.0,0.125,0.125,0.875
S0277953613006539,0.2,0.1,0.06666666666666667,0.05,0.08490566037735849,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182
S0091674919310310,0.0,0.1,0.06666666666666667,0.15,0.11764705882352941,0.0,0.1,0.1,0.3,0.8
S0303720715300940,0.4,0.2,0.13333333333333333,0.1,0.1568627450980392,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273
S1090023314002184,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.75
S0264817215001592,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
S1470160X14004580,0.0,0.0,0.0,0.05,0.16071428571428573,0.0,0.0,0.0,0.1111111111111111,1.0
S0278691515301344,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.125
S092702561930477X,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.8333333333333334
S0360319917312272,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.36363636363636365
S0160412019324031,0.4,0.2,0.13333333333333333,0.15,0.10344827586206896,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.8181818181818182
S0022103116308447,0.2,0.2,0.26666666666666666,0.25,0.1774193548387097,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.8461538461538461
S0378595517304252,0.0,0.0,0.0,0.1,0.1125,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182
S1550413118305734,0.0,0.0,0.06666666666666667,0.05,0.15492957746478872,0.0,0.0,0.041666666666666664,0.041666666666666664,0.4583333333333333
S0022399915005565,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.5
S0360544217313464,0.0,0.0,0.0,0.1,0.1016949152542373,0.0,0.0,0.0,0.25,0.75
S0016236116304884,0.0,0.0,0.06666666666666667,0.05,0.07792207792207792,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
S037877531530731X,0.2,0.2,0.2,0.15,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.631578947368421
S0717345816000245,0.0,0.0,0.0,0.0,0.08045977011494253,0.0,0.0,0.0,0.0,0.5833333333333334
S2215016114000028,0.0,0.2,0.2,0.15,0.10144927536231885,0.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0
S0143974X18305091,0.0,0.1,0.06666666666666667,0.1,0.2191780821917808,0.0,0.0625,0.0625,0.125,1.0
S175543651400036X,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.0,0.0,1.0
S0378775318313168,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.7272727272727273
S0165783619302516,0.2,0.1,0.06666666666666667,0.05,0.05084745762711865,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078
S0899900717302137,0.0,0.1,0.13333333333333333,0.15,0.10344827586206896,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.8571428571428571
S0261560616000267,0.4,0.2,0.26666666666666666,0.2,0.12307692307692308,0.25,0.25,0.5,0.5,1.0
S1059131118306277,0.0,0.1,0.06666666666666667,0.05,0.05714285714285714,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365
S0022283619300853,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0
S1525861016303723,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,1.0
S0927776515000375,0.0,0.0,0.06666666666666667,0.05,0.13846153846153847,0.0,0.0,0.1,0.1,0.9
S092575351930517X,0.4,0.2,0.13333333333333333,0.1,0.18055555555555555,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.7647058823529411
S0165032719301284,0.0,0.1,0.06666666666666667,0.05,0.07462686567164178,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143
S030626191931058X,0.0,0.0,0.0,0.1,0.0963855421686747,0.0,0.0,0.0,0.25,1.0
S2214180418301132,0.2,0.3,0.26666666666666666,0.2,0.1509433962264151,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.8888888888888888
S2352711018300165,0.0,0.1,0.13333333333333333,0.15,0.18181818181818182,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666
S0921509319311864,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.5
S0278584618305050,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,1.0
S0263822314005248,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.5555555555555556
S2352484716300130,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.45
S0959475216302274,0.0,0.0,0.0,0.05,0.21052631578947367,0.0,0.0,0.0,0.0625,0.75
S1369800115301128,0.2,0.1,0.2,0.15,0.12121212121212122,0.1,0.1,0.3,0.3,0.8
S001094521930005X,0.0,0.1,0.06666666666666667,0.05,0.07865168539325842,0.0,0.1,0.1,0.1,0.7
S0277953615300435,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.75
S0301479718310235,0.2,0.2,0.13333333333333333,0.1,0.08139534883720931,0.125,0.25,0.25,0.25,0.875
S0301010416306012,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.8888888888888888
S0584854717300095,0.0,0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.0,0.0,1.0
S0883035517302008,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.3333333333333333
S0306457315000278,0.2,0.1,0.13333333333333333,0.15,0.17857142857142858,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.7692307692307693
S0301421514000032,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.0,0.0,0.0,0.7777777777777778
S095717871630176X,0.0,0.0,0.0,0.05,0.05357142857142857,0.0,0.0,0.0,0.16666666666666666,0.5
S0098299717300754,0.0,0.0,0.0,0.05,0.0967741935483871,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
S0264410X19310059,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,1.0
S0886779812000338,0.0,0.0,0.0,0.05,0.05128205128205128,0.0,0.0,0.0,0.2,0.8
S0028390819301169,0.0,0.0,0.0,0.0,0.08045977011494253,0.0,0.0,0.0,0.0,0.7777777777777778
S0961953416302124,0.2,0.1,0.06666666666666667,0.05,0.08433734939759036,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364
S0301421515001172,0.0,0.0,0.06666666666666667,0.05,0.08333333333333333,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571
S075333221935214X,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,0.0,0.0,0.0,0.75
S036054421831106X,0.2,0.1,0.2,0.15,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.9090909090909091
S2215016119302523,0.2,0.4,0.3333333333333333,0.25,0.15384615384615385,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
S0009254116303254,0.0,0.0,0.06666666666666667,0.05,0.064,0.0,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333
S0956053X17302519,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.875
S0305737216300160,0.0,0.2,0.26666666666666666,0.25,0.1956521739130435,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.6
S0732889316000316,0.0,0.2,0.26666666666666666,0.3,0.2727272727272727,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.0
S2049080116300796,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.6666666666666666
S0020740317319896,0.0,0.1,0.06666666666666667,0.05,0.1896551724137931,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9166666666666666
S2468550X16300533,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.8888888888888888
S2352409X17307216,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.25,0.75
S0277953617306172,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5714285714285714
S1472979218303408,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.6666666666666666
S0268005X1731994X,0.0,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.6666666666666666
S0731708519308088,0.0,0.1,0.13333333333333333,0.1,0.09345794392523364,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.9090909090909091
S0168827818302101,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0
S0009250916302044,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.5
S1352231015300546,0.0,0.0,0.06666666666666667,0.1,0.16279069767441862,0.0,0.0,0.1111111111111111,0.2222222222222222,0.7777777777777778
S0196890416300346,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,1.0
S0740624X19302126,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.6666666666666666
S0378517317304957,0.0,0.1,0.06666666666666667,0.05,0.12698412698412698,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888
S0301421516305493,0.0,0.1,0.06666666666666667,0.05,0.13043478260869565,0.0,0.1,0.1,0.1,0.9
